"155","1700094D03Rik",-28.0955932156821,5.18853321597693,13.3724451600038,11.1117020457621,2.72376428953307,-13.4436884884332,22.125048613824,29.2402879823324
"156","1700096K18Rik",1.98829540261633,7.77088428326266,11.8869355714424,18.5669347321484,24.5408521994069,-15.5181274210152,4.48085060298401,20.4743841476643
"157","1700101E01Rik",-1.50071169011131,19.1522538710699,1.99669491554646,6.67074140294887,0.274719958031261,-5.30752789033605,-3.78618765666146,1.85417426676285
"158","1700101I11Rik",0.73241995027759,6.14497434214735,-8.06710286132433,9.69907505109951,4.79009443175445,-21.0283102767126,-10.6050270966891,-10.088330215071
"159","1700102H20Rik",-3.07107819629477,5.5711296531323,-0.714604792809896,-0.375914400700868,0.739409908845389,-0.480131731729759,-4.30816921451588,2.87011562636783
"160","1700102P08Rik",2.68693232637791,-3.37137502300193,-2.40212961016492,2.65241924744977,-2.23869978882225,-2.72943942690487,-0.323506430333694,9.93877962081913
"161","1700109H08Rik",-5.61870089052839,13.5811242179376,-4.41678637272699,-1.34488446550565,-3.68537965503187,-2.299758016333,6.82612488889516,4.19854836808347
"162","1700109K24Rik",2.30278645646105,1.38679965957271,2.82249547720836,9.04765126089037,10.4364886890838,-5.50932917496763,16.5929494462637,2.09558226789465
"163","1700110C19Rik",-4.64144470247823,5.5711296531323,2.96113912901555,0.91060193869956,-0.327329971798498,-3.96803333746256,-4.341248402436,7.17528906591958
"164","1700112E06Rik",9.63116348531719,-8.24910484634787,12.5147618037648,1.44528947669825,1.34145983867515,-0.985488624038465,4.60588190579698,2.6924071739207
"165","1700113A16Rik",12.7339359450878,75.9873087655815,53.340862927933,5.21380788675862,25.630931858441,60.8398915386114,14.2953252460077,99.0323793032971
"166","1700120C14Rik",-11.3070565971289,5.5711296531323,-2.41060542124095,1.06937507599738,0.876769887861019,-1.33949455287349,-0.977804739868605,-0.561283215536632
"167","1700120K04Rik",1.11656582019445,1.50635480034401,-0.576971365866247,3.02833364815064,-1.58403984522525,-2.65376394516802,-8.64941761695188,-0.561283215536632
"168","1700123M08Rik",5.37386465275582,27.1622484358751,0.429851902983021,-1.26549789685674,-1.38823490784485,-3.18434599805568,-5.80795551223891,3.28923207994676
"169","1700123O20Rik",20.0097310800669,-289.8425279188,-71.75555661998,-115.65310719552,23.6108992234423,-93.7526671709275,-79.2582981359448,-0.356297898488833
"170","1700125H20Rik",-2.02416719217247,10.3293043357069,-1.11055345148877,0.91060193869956,2.73552969111753,-3.94280817688361,5.58368664566558,-1.50614119416277
"171","1810009A15Rik",3.73384333050022,2.19975463013037,5.93922988018317,6.294827002248,-0.596214985232219,0.35400592883502,-9.07216161104594,1.74754919529457
"172","1810010D01Rik",-9.21323458888432,7.19703959424761,3.09029674488317,-1.95895857215325,-1.420374859326,1.23859391055769,-1.04396311570885,2.76349055489955
"173","1810010H24Rik",0.73241995027759,-9.06205981690553,1.16140831794499,11.3615057912008,4.35170948782394,1.1881435893998,4.6389610937171,4.65320651215182
"174","1810011H11Rik",206.589741892455,55.2570069830792,142.302790177236,39.5854786893613,27.6504869314927,433.372820823687,36.4428195424668,199.132386792258
"175","1810011O10Rik",-32.0384009943987,-6.81454309052825,-47.6127403003153,56.5577252105653,70.2235667904153,-28.1537570901924,-17.7328020693154,-63.0239059859986
"176","1810012K16Rik",-7.18906739671185,5.5711296531323,1.12750507364085,0.989988507348471,2.57186470521828,-3.51312676631175,4.47356515411649,-0.0355416904894255
"177","1810013L24Rik",322.238261694161,311.743350826378,251.149787979168,398.183146814437,252.173024484748,42.4930482517325,434.762611687524,178.556614902023
"178","1810014B01Rik",11.7249854935618,19.6065434193136,9.65735285738879,7.52297521554321,14.0692583303485,21.7624009756913,7.15691676809638,5.98163925386747
